study_hours,attendance,sleep_hours,previous_score,final_score
7,50,4,91,104.5
4,60,7,56,74.0
8,77,8,46,108.1
5,74,4,64,92.2
7,99,5,84,120.7
3,72,5,43,72.1
7,80,4,75,98.5
8,79,5,45,99.2
5,91,9,99,110.8
4,84,9,70,98.2
8,56,4,58,101.8
8,65,8,83,113.0
3,75,8,93,95.0
6,97,4,78,97.1
5,98,8,66,98.4
2,51,8,49,72.8
8,50,9,65,96.5
6,97,8,58,111.1
2,61,6,78,83.3
5,54,7,42,84.2
1,86,5,84,73.8
6,81,6,52,101.3
9,58,8,89,117.9
1,90,9,67,73.5
3,84,4,97,100.7
7,68,8,59,99.9
4,97,9,67,108.6
9,65,7,47,108.0
3,52,8,80,80.6
5,69,4,78,85.7
3,73,9,40,73.9
7,82,9,42,104.6
5,73,9,52,89.9
9,60,7,67,116.5
7,98,8,96,137.4
2,57,7,99,84.6
4,85,5,88,90.5
9,87,5,64,108.1
2,89,8,95,91.2
9,69,7,72,117.7
5,84,4,77,96.7
2,97,9,92,103.1
4,74,9,45,87.7
7,84,8,97,124.7
8,74,5,83,121.7
3,78,5,84,94.4
1,67,9,71,83.6
4,95,8,84,106.5
2,67,7,86,92.1
8,51,5,60,92.3
4,84,7,55,79.7
2,65,5,93,83.0
6,90,5,60,90.0
6,85,6,50,84.5
4,82,5,99,96.1
6,53,4,76,98.9
2,82,8,75,96.1
2,63,8,74,89.9
4,70,7,58,78.0
8,97,5,59,115.6
7,69,4,96,110.7
9,57,7,57,99.6
8,56,6,86,101.8
5,52,7,80,88.6
2,66,7,88,85.8
5,82,5,53,87.1
8,97,6,54,111.1
9,61,7,70,103.3
9,71,4,40,100.3
1,71,4,92,83.3
9,95,8,93,138.0
7,79,6,93,115.2
9,87,6,42,108.1
8,87,8,55,113.6
1,94,7,62,78.2
8,57,6,96,122.1
8,76,4,50,101.8
3,76,4,51,64.3
1,83,5,49,54.400000000000006
8,70,6,71,105.5
3,79,7,55,86.2
3,82,8,47,71.1
1,77,8,77,91.6
5,96,7,51,97.3
7,82,9,63,113.1
9,54,5,67,107.7
7,97,8,92,129.1
9,68,6,47,91.9
8,53,5,97,116.4
2,84,6,67,83.7
1,98,4,75,87.9
7,66,5,65,93.3
7,93,8,47,94.4
8,77,5,97,125.6
5,79,5,99,111.2
3,78,5,89,92.9
8,95,9,67,124.0
6,55,5,67,92.0
3,84,6,76,97.2
1,90,4,80,75.0
3,86,7,75,84.3
5,73,5,66,97.9
3,78,8,93,104.9
1,98,5,56,66.4
5,95,8,48,92.5
7,80,6,72,103.0
7,84,8,92,128.2
9,82,7,59,109.1
3,70,4,52,71.0
7,81,8,67,114.8
1,72,8,87,88.1
4,82,4,68,95.6
4,52,7,52,68.6
5,67,5,85,96.6
7,74,8,74,102.2
7,91,4,45,90.8
4,80,6,57,86.5
7,52,4,90,110.6
3,89,6,44,79.7
6,95,7,86,108.5
2,73,5,64,77.9
9,99,4,41,94.2
5,81,9,49,95.8
6,96,8,95,119.3
4,71,7,69,86.8
7,72,4,89,115.1
9,51,8,98,126.3
7,76,4,84,115.8
1,91,6,44,65.3
1,51,4,94,73.3
9,75,9,95,127.0
9,66,4,72,103.8
4,89,4,93,110.2
9,82,9,40,98.6
3,58,7,57,76.9
7,92,4,71,101.1
6,97,9,86,114.1
8,88,8,88,116.4
9,78,6,50,100.4
5,91,6,60,89.3
1,75,4,65,73.0
3,84,7,64,79.2
8,99,7,61,114.2
6,74,8,98,115.2
8,73,4,66,94.9
9,62,6,88,127.6
4,56,7,52,73.8
1,85,4,72,68.5
1,94,7,73,76.7
4,69,9,80,93.7
7,50,7,74,92.0
2,57,6,40,68.1
3,95,5,60,83.5
1,65,8,87,77.0
5,63,8,94,110.9
1,61,6,45,52.8
8,72,7,67,115.1
1,64,4,56,55.2
1,77,7,44,72.1
2,83,6,70,72.9
2,51,8,44,67.3
6,81,7,77,106.8
7,72,8,42,90.6
5,71,4,92,108.3
1,74,8,62,76.2
1,71,8,76,81.3
3,71,5,92,86.3
2,98,5,76,82.4
5,91,9,49,87.8
6,55,5,49,89.0
7,64,8,58,108.2
4,92,6,56,77.6
7,86,8,60,115.8
8,82,6,53,109.1
1,57,6,48,59.099999999999994
6,93,5,85,114.4
8,93,7,40,91.9
5,54,4,90,97.2
4,88,5,84,93.4
2,53,5,52,55.9
6,55,7,43,82.0
6,94,4,40,79.2
1,81,8,88,91.3
9,79,9,79,126.2
6,96,9,71,104.3
3,84,8,73,82.7
4,89,5,67,85.2
4,65,4,70,89.5
3,62,5,47,66.1
3,99,6,78,89.7
3,91,5,65,83.8
4,79,5,97,103.2
7,68,8,73,98.9
4,66,8,93,104.3
9,68,8,93,124.9
1,77,9,42,58.099999999999994
8,75,6,98,132.5
7,86,8,89,111.3
2,75,4,51,60.0
8,72,9,40,97.6
